slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
230,2070.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
231,2079.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
231,2079.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
231,2079.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
232,2088.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
232,2088.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
232,2088.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
233,2097.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
233,2097.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
233,2097.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
234,2106.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
234,2106.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
234,2106.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
235,2115.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
235,2115.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
235,2115.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
236,2124.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
236,2124.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
236,2124.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
237,2133.0,0,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,PRIMARY,NEW,True,NONE,11,0,25.0,25.0,0,,False,False
237,2133.0,1,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
237,2133.0,2,PRIMARY_FROZEN,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
238,2142.0,0,PRIMARY_BACKOFF,15,7,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
238,2142.0,1,PRIMARY_BACKOFF,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
238,2142.0,2,PRIMARY_BACKOFF,15,7,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
239,2151.0,0,PRIMARY_BACKOFF,15,6,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
239,2151.0,1,PRIMARY_BACKOFF,15,2,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
239,2151.0,2,PRIMARY_BACKOFF,15,6,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
240,2160.0,0,PRIMARY_BACKOFF,15,5,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
240,2160.0,1,PRIMARY_BACKOFF,15,1,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
240,2160.0,2,PRIMARY_BACKOFF,15,5,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
241,2169.0,0,PRIMARY_BACKOFF,15,4,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
241,2169.0,1,PRIMARY_BACKOFF,15,0,0,0,15,0,0,0,0,,,0,0,PRIMARY,NEW,,,12,0,25.0,,,,False,False
241,2169.0,2,PRIMARY_BACKOFF,15,4,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
242,2178.0,0,PRIMARY_BACKOFF,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
242,2178.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
242,2178.0,2,PRIMARY_BACKOFF,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
243,2187.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
243,2187.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
243,2187.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
244,2196.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
244,2196.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
244,2196.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
245,2205.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
245,2205.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
245,2205.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
246,2214.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
246,2214.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
246,2214.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
247,2223.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
247,2223.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
247,2223.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
248,2232.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
248,2232.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
248,2232.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
249,2241.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
249,2241.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
249,2241.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
250,2250.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
250,2250.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
250,2250.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
251,2259.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
251,2259.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
251,2259.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
252,2268.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
252,2268.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
252,2268.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
253,2277.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
253,2277.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
253,2277.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
254,2286.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
254,2286.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
254,2286.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
255,2295.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
255,2295.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
255,2295.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
256,2304.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
256,2304.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
256,2304.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
257,2313.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
257,2313.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
257,2313.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
258,2322.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
258,2322.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
258,2322.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
259,2331.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
259,2331.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
259,2331.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
260,2340.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
260,2340.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
260,2340.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
261,2349.0,0,PRIMARY_FROZEN,15,3,0,0,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
261,2349.0,1,PRIMARY_TX,15,0,0,0,15,0,0,0,0,,,0,0,PRIMARY,NEW,True,NONE,12,0,25.0,25.0,0,,False,False
261,2349.0,2,PRIMARY_FROZEN,15,3,0,0,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
262,2358.0,0,PRIMARY_BACKOFF,15,3,0,0,15,0,0,0,0,,,49,0,,,,,,,,,,TX_NEW_NPCA,True,False
262,2358.0,1,PRIMARY_BACKOFF,15,2,0,0,15,0,0,0,0,,,49,0,,,,,,,,,,TX_NEW_NPCA,True,False
262,2358.0,2,PRIMARY_BACKOFF,15,3,0,0,15,7,0,0,0,,,49,0,,,,,,,,,,TX_NEW_NPCA,True,False
263,2367.0,0,NPCA_SWITCHING,15,3,0,0,15,6,0,0,48,15,3,48,0,,,,,,,,,,,False,False
263,2367.0,1,NPCA_SWITCHING,15,2,0,0,15,10,0,0,48,15,2,48,0,,,,,,,,,,,False,False
263,2367.0,2,NPCA_SWITCHING,15,3,0,0,15,6,0,0,48,15,3,48,0,,,,,,,,,,,False,False
264,2376.0,0,NPCA_BACKOFF,15,3,0,0,15,6,0,0,47,15,3,47,0,,,,,,,,,,,False,False
264,2376.0,1,NPCA_BACKOFF,15,2,0,0,15,10,0,0,47,15,2,47,0,,,,,,,,,,,False,False
264,2376.0,2,NPCA_BACKOFF,15,3,0,0,15,6,0,0,47,15,3,47,0,,,,,,,,,,,False,False
265,2385.0,0,NPCA_BACKOFF,15,3,0,0,15,5,0,0,46,15,3,46,0,,,,,,,,,,,False,False
265,2385.0,1,NPCA_BACKOFF,15,2,0,0,15,9,0,0,46,15,2,46,0,,,,,,,,,,,False,False
265,2385.0,2,NPCA_BACKOFF,15,3,0,0,15,5,0,0,46,15,3,46,0,,,,,,,,,,,False,False
266,2394.0,0,NPCA_BACKOFF,15,3,0,0,15,4,0,0,45,15,3,45,0,,,,,,,,,,,False,False
266,2394.0,1,NPCA_BACKOFF,15,2,0,0,15,8,0,0,45,15,2,45,0,,,,,,,,,,,False,False
266,2394.0,2,NPCA_BACKOFF,15,3,0,0,15,4,0,0,45,15,3,45,0,,,,,,,,,,,False,False
267,2403.0,0,NPCA_BACKOFF,15,3,0,0,15,3,0,0,44,15,3,44,0,,,,,,,,,,,False,False
267,2403.0,1,NPCA_BACKOFF,15,2,0,0,15,7,0,0,44,15,2,44,0,,,,,,,,,,,False,False
267,2403.0,2,NPCA_BACKOFF,15,3,0,0,15,3,0,0,44,15,3,44,0,,,,,,,,,,,False,False
268,2412.0,0,NPCA_BACKOFF,15,3,0,0,15,2,0,0,43,15,3,43,0,,,,,,,,,,,False,False
268,2412.0,1,NPCA_BACKOFF,15,2,0,0,15,6,0,0,43,15,2,43,0,,,,,,,,,,,False,False
268,2412.0,2,NPCA_BACKOFF,15,3,0,0,15,2,0,0,43,15,3,43,0,,,,,,,,,,,False,False
269,2421.0,0,NPCA_BACKOFF,15,3,0,0,15,1,0,0,42,15,3,42,0,,,,,,,,,,,False,False
269,2421.0,1,NPCA_BACKOFF,15,2,0,0,15,5,0,0,42,15,2,42,0,,,,,,,,,,,False,False
269,2421.0,2,NPCA_BACKOFF,15,3,0,0,15,1,0,0,42,15,3,42,0,,,,,,,,,,,False,False
270,2430.0,0,NPCA_BACKOFF,15,3,0,0,15,0,0,0,41,15,3,41,0,NPCA,NEW,False,COLLISION,13,1,,,,,False,False
270,2430.0,1,NPCA_BACKOFF,15,2,0,0,15,4,0,0,41,15,2,41,0,,,,,,,,,,,False,False
270,2430.0,2,NPCA_BACKOFF,15,3,0,0,15,0,0,0,41,15,3,41,0,NPCA,NEW,False,COLLISION,15,1,,,,,False,False
271,2439.0,0,NPCA_BACKOFF,15,3,0,0,31,31,1,1,40,15,3,40,0,,,,,,,,,,,False,False
271,2439.0,1,NPCA_BACKOFF,15,2,0,0,15,3,0,0,40,15,2,40,0,,,,,,,,,,,False,False
271,2439.0,2,NPCA_BACKOFF,15,3,0,0,31,25,1,1,40,15,3,40,0,,,,,,,,,,,False,False
272,2448.0,0,NPCA_BACKOFF,15,3,0,0,31,30,1,1,39,15,3,39,0,,,,,,,,,,,False,False
272,2448.0,1,NPCA_BACKOFF,15,2,0,0,15,2,0,0,39,15,2,39,0,,,,,,,,,,,False,False
272,2448.0,2,NPCA_BACKOFF,15,3,0,0,31,24,1,1,39,15,3,39,0,,,,,,,,,,,False,False
273,2457.0,0,NPCA_BACKOFF,15,3,0,0,31,29,1,1,38,15,3,38,0,,,,,,,,,,,False,False
273,2457.0,1,NPCA_BACKOFF,15,2,0,0,15,1,0,0,38,15,2,38,0,,,,,,,,,,,False,False
273,2457.0,2,NPCA_BACKOFF,15,3,0,0,31,23,1,1,38,15,3,38,0,,,,,,,,,,,False,False
274,2466.0,0,NPCA_BACKOFF,15,3,0,0,31,28,1,1,37,15,3,37,0,,,,,,,,,,,False,False
274,2466.0,1,NPCA_BACKOFF,15,2,0,0,15,0,0,0,37,15,2,37,0,NPCA,NEW,,,14,0,25.0,,,,False,False
274,2466.0,2,NPCA_BACKOFF,15,3,0,0,31,22,1,1,37,15,3,37,0,,,,,,,,,,,False,False
275,2475.0,0,NPCA_BACKOFF,15,3,0,0,31,27,1,1,36,15,3,36,0,,,,,,,,,,,False,False
275,2475.0,1,NPCA_TX,15,2,0,0,15,0,0,0,36,15,2,36,0,,,,,,,,,,,False,False
275,2475.0,2,NPCA_BACKOFF,15,3,0,0,31,21,1,1,36,15,3,36,0,,,,,,,,,,,False,False
276,2484.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,35,15,3,35,0,,,,,,,,,,,False,False
276,2484.0,1,NPCA_TX,15,2,0,0,15,0,0,0,35,15,2,35,0,,,,,,,,,,,False,False
276,2484.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,35,15,3,35,0,,,,,,,,,,,False,False
277,2493.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,34,15,3,34,0,,,,,,,,,,,False,False
277,2493.0,1,NPCA_TX,15,2,0,0,15,0,0,0,34,15,2,34,0,,,,,,,,,,,False,False
277,2493.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,34,15,3,34,0,,,,,,,,,,,False,False
278,2502.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,33,15,3,33,0,,,,,,,,,,,False,False
278,2502.0,1,NPCA_TX,15,2,0,0,15,0,0,0,33,15,2,33,0,,,,,,,,,,,False,False
278,2502.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,33,15,3,33,0,,,,,,,,,,,False,False
279,2511.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,32,15,3,32,0,,,,,,,,,,,False,False
279,2511.0,1,NPCA_TX,15,2,0,0,15,0,0,0,32,15,2,32,0,,,,,,,,,,,False,False
279,2511.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,32,15,3,32,0,,,,,,,,,,,False,False
280,2520.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,31,15,3,31,0,,,,,,,,,,,False,False
280,2520.0,1,NPCA_TX,15,2,0,0,15,0,0,0,31,15,2,31,0,,,,,,,,,,,False,False
280,2520.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,31,15,3,31,0,,,,,,,,,,,False,False
281,2529.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,30,15,3,30,0,,,,,,,,,,,False,False
281,2529.0,1,NPCA_TX,15,2,0,0,15,0,0,0,30,15,2,30,0,,,,,,,,,,,False,False
281,2529.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,30,15,3,30,0,,,,,,,,,,,False,False
282,2538.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,29,15,3,29,0,,,,,,,,,,,False,False
282,2538.0,1,NPCA_TX,15,2,0,0,15,0,0,0,29,15,2,29,0,,,,,,,,,,,False,False
282,2538.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,29,15,3,29,0,,,,,,,,,,,False,False
283,2547.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,28,15,3,28,0,,,,,,,,,,,False,False
283,2547.0,1,NPCA_TX,15,2,0,0,15,0,0,0,28,15,2,28,0,,,,,,,,,,,False,False
283,2547.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,28,15,3,28,0,,,,,,,,,,,False,False
284,2556.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,27,15,3,27,0,,,,,,,,,,,False,False
284,2556.0,1,NPCA_TX,15,2,0,0,15,0,0,0,27,15,2,27,0,,,,,,,,,,,False,False
284,2556.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,27,15,3,27,0,,,,,,,,,,,False,False
285,2565.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,26,15,3,26,0,,,,,,,,,,,False,False
285,2565.0,1,NPCA_TX,15,2,0,0,15,0,0,0,26,15,2,26,0,,,,,,,,,,,False,False
285,2565.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,26,15,3,26,0,,,,,,,,,,,False,False
286,2574.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,25,15,3,25,0,,,,,,,,,,,False,False
286,2574.0,1,NPCA_TX,15,2,0,0,15,0,0,0,25,15,2,25,0,,,,,,,,,,,False,False
286,2574.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,25,15,3,25,0,,,,,,,,,,,False,False
287,2583.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,24,15,3,24,0,,,,,,,,,,,False,False
287,2583.0,1,NPCA_TX,15,2,0,0,15,0,0,0,24,15,2,24,0,,,,,,,,,,,False,False
287,2583.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,24,15,3,24,0,,,,,,,,,,,False,False
288,2592.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,23,15,3,23,0,,,,,,,,,,,False,False
288,2592.0,1,NPCA_TX,15,2,0,0,15,0,0,0,23,15,2,23,0,,,,,,,,,,,False,False
288,2592.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,23,15,3,23,0,,,,,,,,,,,False,False
289,2601.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,22,15,3,22,0,,,,,,,,,,,False,False
289,2601.0,1,NPCA_TX,15,2,0,0,15,0,0,0,22,15,2,22,0,,,,,,,,,,,False,False
289,2601.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,22,15,3,22,0,,,,,,,,,,,False,False
290,2610.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,21,15,3,21,0,,,,,,,,,,,False,False
290,2610.0,1,NPCA_TX,15,2,0,0,15,0,0,0,21,15,2,21,0,,,,,,,,,,,False,False
290,2610.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,21,15,3,21,0,,,,,,,,,,,False,False
291,2619.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,20,15,3,20,0,,,,,,,,,,,False,False
291,2619.0,1,NPCA_TX,15,2,0,0,15,0,0,0,20,15,2,20,0,,,,,,,,,,,False,False
291,2619.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,20,15,3,20,0,,,,,,,,,,,False,False
292,2628.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,19,15,3,19,0,,,,,,,,,,,False,False
292,2628.0,1,NPCA_TX,15,2,0,0,15,0,0,0,19,15,2,19,0,,,,,,,,,,,False,False
292,2628.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,19,15,3,19,0,,,,,,,,,,,False,False
293,2637.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,18,15,3,18,0,,,,,,,,,,,False,False
293,2637.0,1,NPCA_TX,15,2,0,0,15,0,0,0,18,15,2,18,0,,,,,,,,,,,False,False
293,2637.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,18,15,3,18,0,,,,,,,,,,,False,False
294,2646.0,0,NPCA_FROZEN,15,3,0,0,31,27,1,1,17,15,3,17,0,,,,,,,,,,,False,False
294,2646.0,1,NPCA_TX,15,2,0,0,15,0,0,0,17,15,2,17,0,NPCA,NEW,False,PHY_ERROR,14,0,25.0,25.0,0,,False,False
294,2646.0,2,NPCA_FROZEN,15,3,0,0,31,21,1,1,17,15,3,17,0,,,,,,,,,,,False,False
295,2655.0,0,NPCA_BACKOFF,15,3,0,0,31,27,1,1,16,15,3,16,0,,,,,,,,,,,False,False
295,2655.0,1,NPCA_BACKOFF,15,2,0,0,31,29,1,1,16,15,2,16,0,,,,,,,,,,,False,False
295,2655.0,2,NPCA_BACKOFF,15,3,0,0,31,21,1,1,16,15,3,16,0,,,,,,,,,,,False,False
296,2664.0,0,NPCA_BACKOFF,15,3,0,0,31,26,1,1,15,15,3,15,0,,,,,,,,,,,False,False
296,2664.0,1,NPCA_BACKOFF,15,2,0,0,31,28,1,1,15,15,2,15,0,,,,,,,,,,,False,False
296,2664.0,2,NPCA_BACKOFF,15,3,0,0,31,20,1,1,15,15,3,15,0,,,,,,,,,,,False,False
297,2673.0,0,NPCA_BACKOFF,15,3,0,0,31,25,1,1,14,15,3,14,0,,,,,,,,,,,False,False
297,2673.0,1,NPCA_BACKOFF,15,2,0,0,31,27,1,1,14,15,2,14,0,,,,,,,,,,,False,False
297,2673.0,2,NPCA_BACKOFF,15,3,0,0,31,19,1,1,14,15,3,14,0,,,,,,,,,,,False,False
298,2682.0,0,NPCA_BACKOFF,15,3,0,0,31,24,1,1,13,15,3,13,0,,,,,,,,,,,False,False
298,2682.0,1,NPCA_BACKOFF,15,2,0,0,31,26,1,1,13,15,2,13,0,,,,,,,,,,,False,False
298,2682.0,2,NPCA_BACKOFF,15,3,0,0,31,18,1,1,13,15,3,13,0,,,,,,,,,,,False,False
299,2691.0,0,NPCA_BACKOFF,15,3,0,0,31,23,1,1,12,15,3,12,0,,,,,,,,,,,False,False
299,2691.0,1,NPCA_BACKOFF,15,2,0,0,31,25,1,1,12,15,2,12,0,,,,,,,,,,,False,False
299,2691.0,2,NPCA_BACKOFF,15,3,0,0,31,17,1,1,12,15,3,12,0,,,,,,,,,,,False,False
300,2700.0,0,NPCA_BACKOFF,15,3,0,0,31,22,1,1,11,15,3,11,0,,,,,,,,,,,False,False
300,2700.0,1,NPCA_BACKOFF,15,2,0,0,31,24,1,1,11,15,2,11,0,,,,,,,,,,,False,False
300,2700.0,2,NPCA_BACKOFF,15,3,0,0,31,16,1,1,11,15,3,11,0,,,,,,,,,,,False,False
301,2709.0,0,NPCA_BACKOFF,15,3,0,0,31,21,1,1,10,15,3,10,0,,,,,,,,,,,False,False
301,2709.0,1,NPCA_BACKOFF,15,2,0,0,31,23,1,1,10,15,2,10,0,,,,,,,,,,,False,False
301,2709.0,2,NPCA_BACKOFF,15,3,0,0,31,15,1,1,10,15,3,10,0,,,,,,,,,,,False,False
302,2718.0,0,NPCA_BACKOFF,15,3,0,0,31,20,1,1,9,15,3,9,0,,,,,,,,,,,False,False
302,2718.0,1,NPCA_BACKOFF,15,2,0,0,31,22,1,1,9,15,2,9,0,,,,,,,,,,,False,False
302,2718.0,2,NPCA_BACKOFF,15,3,0,0,31,14,1,1,9,15,3,9,0,,,,,,,,,,,False,False
303,2727.0,0,NPCA_BACKOFF,15,3,0,0,31,19,1,1,8,15,3,8,0,,,,,,,,,,,False,False
303,2727.0,1,NPCA_BACKOFF,15,2,0,0,31,21,1,1,8,15,2,8,0,,,,,,,,,,,False,False
303,2727.0,2,NPCA_BACKOFF,15,3,0,0,31,13,1,1,8,15,3,8,0,,,,,,,,,,,False,False
304,2736.0,0,NPCA_BACKOFF,15,3,0,0,31,18,1,1,7,15,3,7,0,,,,,,,,,,,False,False
304,2736.0,1,NPCA_BACKOFF,15,2,0,0,31,20,1,1,7,15,2,7,0,,,,,,,,,,,False,False
304,2736.0,2,NPCA_BACKOFF,15,3,0,0,31,12,1,1,7,15,3,7,0,,,,,,,,,,,False,False
305,2745.0,0,NPCA_BACKOFF,15,3,0,0,31,17,1,1,6,15,3,6,0,,,,,,,,,,,False,False
305,2745.0,1,NPCA_BACKOFF,15,2,0,0,31,19,1,1,6,15,2,6,0,,,,,,,,,,,False,False
305,2745.0,2,NPCA_BACKOFF,15,3,0,0,31,11,1,1,6,15,3,6,0,,,,,,,,,,,False,False
306,2754.0,0,NPCA_BACKOFF,15,3,0,0,31,16,1,1,5,15,3,5,0,,,,,,,,,,,False,False
306,2754.0,1,NPCA_BACKOFF,15,2,0,0,31,18,1,1,5,15,2,5,0,,,,,,,,,,,False,False
