slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
342,3078.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
342,3078.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
343,3087.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
343,3087.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
344,3096.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
344,3096.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
345,3105.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
345,3105.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
346,3114.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
346,3114.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
347,3123.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
347,3123.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
348,3132.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
348,3132.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
349,3141.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
349,3141.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
350,3150.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
350,3150.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
351,3159.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
351,3159.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
352,3168.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
352,3168.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
353,3177.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
353,3177.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
354,3186.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
354,3186.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
355,3195.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
355,3195.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
356,3204.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
356,3204.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
357,3213.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
357,3213.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
358,3222.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
358,3222.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
359,3231.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
359,3231.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
360,3240.0,0,PRIMARY_TX,63,0,2,3,15,5,0,0,0,,,0,0,PRIMARY,NEW,True,NONE,10,0,20.0,20.0,0,,False,False
360,3240.0,1,PRIMARY_FROZEN,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
361,3249.0,0,PRIMARY_BACKOFF,15,7,0,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
361,3249.0,1,PRIMARY_BACKOFF,127,52,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
362,3258.0,0,PRIMARY_BACKOFF,15,6,0,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
362,3258.0,1,PRIMARY_BACKOFF,127,51,3,4,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
363,3267.0,0,PRIMARY_BACKOFF,15,5,0,3,15,5,0,0,0,,,5,0,,,,,,,,,,TX_NEW_NPCA,True,False
363,3267.0,1,PRIMARY_BACKOFF,127,50,3,4,15,1,0,0,0,,,5,0,,,,,,,,,,TX_NEW_NPCA,True,False
364,3276.0,0,NPCA_SWITCHING,15,5,0,3,15,7,0,0,4,15,5,4,0,,,,,,,,,,,False,False
364,3276.0,1,NPCA_SWITCHING,127,50,3,4,15,2,0,0,4,127,50,4,0,,,,,,,,,,,False,False
365,3285.0,0,NPCA_BACKOFF,15,5,0,3,15,7,0,0,3,15,5,3,0,,,,,,,,,,,False,False
365,3285.0,1,NPCA_BACKOFF,127,50,3,4,15,2,0,0,3,127,50,3,0,,,,,,,,,,,False,False
366,3294.0,0,NPCA_BACKOFF,15,5,0,3,15,6,0,0,2,15,5,2,0,,,,,,,,,,,False,False
366,3294.0,1,NPCA_BACKOFF,127,50,3,4,15,1,0,0,2,127,50,2,0,,,,,,,,,,,False,False
367,3303.0,0,NPCA_BACKOFF,15,5,0,3,15,5,0,0,1,15,5,1,0,,,,,,,,,,,False,True
367,3303.0,1,NPCA_BACKOFF,127,50,3,4,15,0,0,0,1,127,50,1,0,,,,,,,,,,,False,True
368,3312.0,0,SWITCH_BACK,15,5,0,3,15,5,0,0,0,15,5,0,0,,,,,,,,,,,False,False
368,3312.0,1,SWITCH_BACK,127,50,3,4,15,0,0,0,0,127,50,0,0,,,,,,,,,,,False,False
369,3321.0,0,PRIMARY_BACKOFF,15,5,0,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
369,3321.0,1,PRIMARY_BACKOFF,127,50,3,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
370,3330.0,0,PRIMARY_BACKOFF,15,4,0,3,15,5,0,0,0,,,0,0,,,,,,,,,,,False,False
370,3330.0,1,PRIMARY_BACKOFF,127,49,3,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
371,3339.0,0,PRIMARY_BACKOFF,15,3,0,3,15,5,0,0,0,,,11,0,,,,,,,,,,TX_NEW_NPCA,True,False
371,3339.0,1,PRIMARY_BACKOFF,127,48,3,4,15,0,0,0,0,,,11,0,,,,,,,,,,TX_NEW_NPCA,True,False
372,3348.0,0,NPCA_SWITCHING,15,3,0,3,15,8,0,0,10,15,3,10,0,,,,,,,,,,,False,False
372,3348.0,1,NPCA_SWITCHING,127,48,3,4,15,15,0,0,10,127,48,10,0,,,,,,,,,,,False,False
373,3357.0,0,NPCA_BACKOFF,15,3,0,3,15,8,0,0,9,15,3,9,0,,,,,,,,,,,False,False
373,3357.0,1,NPCA_BACKOFF,127,48,3,4,15,15,0,0,9,127,48,9,0,,,,,,,,,,,False,False
374,3366.0,0,NPCA_BACKOFF,15,3,0,3,15,7,0,0,8,15,3,8,0,,,,,,,,,,,False,False
374,3366.0,1,NPCA_BACKOFF,127,48,3,4,15,14,0,0,8,127,48,8,0,,,,,,,,,,,False,False
375,3375.0,0,NPCA_BACKOFF,15,3,0,3,15,6,0,0,7,15,3,7,0,,,,,,,,,,,False,False
375,3375.0,1,NPCA_BACKOFF,127,48,3,4,15,13,0,0,7,127,48,7,0,,,,,,,,,,,False,False
376,3384.0,0,NPCA_BACKOFF,15,3,0,3,15,5,0,0,6,15,3,6,0,,,,,,,,,,,False,False
376,3384.0,1,NPCA_BACKOFF,127,48,3,4,15,12,0,0,6,127,48,6,0,,,,,,,,,,,False,False
377,3393.0,0,NPCA_BACKOFF,15,3,0,3,15,4,0,0,5,15,3,5,0,,,,,,,,,,,False,False
377,3393.0,1,NPCA_BACKOFF,127,48,3,4,15,11,0,0,5,127,48,5,0,,,,,,,,,,,False,False
378,3402.0,0,NPCA_BACKOFF,15,3,0,3,15,3,0,0,4,15,3,4,0,,,,,,,,,,,False,False
378,3402.0,1,NPCA_BACKOFF,127,48,3,4,15,10,0,0,4,127,48,4,0,,,,,,,,,,,False,False
379,3411.0,0,NPCA_BACKOFF,15,3,0,3,15,2,0,0,3,15,3,3,0,,,,,,,,,,,False,False
379,3411.0,1,NPCA_BACKOFF,127,48,3,4,15,9,0,0,3,127,48,3,0,,,,,,,,,,,False,False
380,3420.0,0,NPCA_BACKOFF,15,3,0,3,15,1,0,0,2,15,3,2,0,,,,,,,,,,,False,False
380,3420.0,1,NPCA_BACKOFF,127,48,3,4,15,8,0,0,2,127,48,2,0,,,,,,,,,,,False,False
381,3429.0,0,NPCA_BACKOFF,15,3,0,3,15,0,0,0,1,15,3,1,0,,,,,,,,,,,False,True
381,3429.0,1,NPCA_BACKOFF,127,48,3,4,15,7,0,0,1,127,48,1,0,,,,,,,,,,,False,True
382,3438.0,0,SWITCH_BACK,15,3,0,3,15,0,0,0,0,15,3,0,0,,,,,,,,,,,False,False
382,3438.0,1,SWITCH_BACK,127,48,3,4,15,7,0,0,0,127,48,0,0,,,,,,,,,,,False,False
383,3447.0,0,PRIMARY_BACKOFF,15,3,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
383,3447.0,1,PRIMARY_BACKOFF,127,48,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
384,3456.0,0,PRIMARY_BACKOFF,15,2,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
384,3456.0,1,PRIMARY_BACKOFF,127,47,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
385,3465.0,0,PRIMARY_BACKOFF,15,1,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
385,3465.0,1,PRIMARY_BACKOFF,127,46,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
386,3474.0,0,PRIMARY_BACKOFF,15,0,0,3,15,0,0,0,0,,,0,0,PRIMARY,NEW,,,11,0,20.0,,,,False,False
386,3474.0,1,PRIMARY_BACKOFF,127,45,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
387,3483.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
387,3483.0,1,PRIMARY_BACKOFF,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
388,3492.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
388,3492.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
389,3501.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
389,3501.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
390,3510.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
390,3510.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
391,3519.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
391,3519.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
392,3528.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
392,3528.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
393,3537.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
393,3537.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
394,3546.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
394,3546.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
395,3555.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
395,3555.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
396,3564.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
396,3564.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
397,3573.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
397,3573.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
398,3582.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
398,3582.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
399,3591.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
399,3591.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
400,3600.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
400,3600.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
401,3609.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
401,3609.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
402,3618.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
402,3618.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
403,3627.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
403,3627.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
404,3636.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
404,3636.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
405,3645.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
405,3645.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
406,3654.0,0,PRIMARY_TX,15,0,0,3,15,0,0,0,0,,,0,0,PRIMARY,NEW,False,PHY_ERROR,11,0,20.0,20.0,0,,False,False
406,3654.0,1,PRIMARY_FROZEN,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
407,3663.0,0,PRIMARY_BACKOFF,31,12,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
407,3663.0,1,PRIMARY_BACKOFF,127,44,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
408,3672.0,0,PRIMARY_BACKOFF,31,11,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
408,3672.0,1,PRIMARY_BACKOFF,127,43,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
409,3681.0,0,PRIMARY_BACKOFF,31,10,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
409,3681.0,1,PRIMARY_BACKOFF,127,42,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
410,3690.0,0,PRIMARY_BACKOFF,31,9,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
410,3690.0,1,PRIMARY_BACKOFF,127,41,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
411,3699.0,0,PRIMARY_BACKOFF,31,8,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
411,3699.0,1,PRIMARY_BACKOFF,127,40,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
412,3708.0,0,PRIMARY_BACKOFF,31,7,1,4,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
412,3708.0,1,PRIMARY_BACKOFF,127,39,3,4,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
413,3717.0,0,PRIMARY_BACKOFF,31,6,1,4,15,0,0,0,0,,,7,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
413,3717.0,1,PRIMARY_BACKOFF,127,38,3,4,15,7,0,0,0,,,7,0,,,,,,,,,,TX_NEW_NPCA,True,False
414,3726.0,0,NPCA_SWITCHING,31,6,1,4,15,1,0,0,6,31,6,6,0,,,,,,,,,,,False,False
414,3726.0,1,NPCA_SWITCHING,127,38,3,4,15,12,0,0,6,127,38,6,0,,,,,,,,,,,False,False
415,3735.0,0,NPCA_BACKOFF,31,6,1,4,15,1,0,0,5,31,6,5,0,,,,,,,,,,,False,False
415,3735.0,1,NPCA_BACKOFF,127,38,3,4,15,12,0,0,5,127,38,5,0,,,,,,,,,,,False,False
416,3744.0,0,NPCA_BACKOFF,31,6,1,4,15,0,0,0,4,31,6,4,0,NPCA,HARQ_RETX,,,11,1,20.0,,,,False,False
416,3744.0,1,NPCA_BACKOFF,127,38,3,4,15,11,0,0,4,127,38,4,0,,,,,,,,,,,False,False
417,3753.0,0,NPCA_TX,31,6,1,4,15,0,0,0,3,31,6,3,0,,,,,,,,,,,False,False
417,3753.0,1,NPCA_BACKOFF,127,38,3,4,15,10,0,0,3,127,38,3,0,,,,,,,,,,,False,False
418,3762.0,0,NPCA_TX,31,6,1,4,15,0,0,0,2,31,6,2,0,,,,,,,,,,,False,False
418,3762.0,1,NPCA_FROZEN,127,38,3,4,15,10,0,0,2,127,38,2,0,,,,,,,,,,,False,False
419,3771.0,0,NPCA_TX,31,6,1,4,15,0,0,0,1,31,6,1,0,,,,,,,,,,,False,False
419,3771.0,1,NPCA_FROZEN,127,38,3,4,15,10,0,0,1,127,38,1,0,,,,,,,,,,,False,True
420,3780.0,0,NPCA_TX,31,6,1,4,15,0,0,0,0,31,6,0,0,NPCA,HARQ_RETX,True,NONE,11,1,20.0,23.010299956639813,1,,False,True
420,3780.0,1,SWITCH_BACK,127,38,3,4,15,10,0,0,0,127,38,0,0,,,,,,,,,,,False,False
421,3789.0,0,SWITCH_BACK,31,6,1,4,15,3,0,0,0,31,6,0,0,,,,,,,,,,,False,False
421,3789.0,1,PRIMARY_BACKOFF,127,38,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
422,3798.0,0,PRIMARY_BACKOFF,31,6,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
422,3798.0,1,PRIMARY_BACKOFF,127,37,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
423,3807.0,0,PRIMARY_BACKOFF,31,5,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
423,3807.0,1,PRIMARY_BACKOFF,127,36,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
424,3816.0,0,PRIMARY_BACKOFF,31,4,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
424,3816.0,1,PRIMARY_BACKOFF,127,35,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
425,3825.0,0,PRIMARY_BACKOFF,31,3,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
425,3825.0,1,PRIMARY_BACKOFF,127,34,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
426,3834.0,0,PRIMARY_BACKOFF,31,2,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
426,3834.0,1,PRIMARY_BACKOFF,127,33,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
427,3843.0,0,PRIMARY_BACKOFF,31,1,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
427,3843.0,1,PRIMARY_BACKOFF,127,32,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
428,3852.0,0,PRIMARY_BACKOFF,31,0,1,4,15,3,0,0,0,,,0,0,PRIMARY,NEW,,,12,0,20.0,,,,False,False
428,3852.0,1,PRIMARY_BACKOFF,127,31,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
429,3861.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
429,3861.0,1,PRIMARY_BACKOFF,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
430,3870.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
430,3870.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
431,3879.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
431,3879.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
432,3888.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
432,3888.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
433,3897.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
433,3897.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
434,3906.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
434,3906.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
435,3915.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
435,3915.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
436,3924.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
436,3924.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
437,3933.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
437,3933.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
438,3942.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
438,3942.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
439,3951.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
439,3951.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
440,3960.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
440,3960.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
441,3969.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
441,3969.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
442,3978.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
442,3978.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
443,3987.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
443,3987.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
444,3996.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
444,3996.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
445,4005.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
445,4005.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
446,4014.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
446,4014.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
447,4023.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
447,4023.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
448,4032.0,0,PRIMARY_TX,31,0,1,4,15,3,0,0,0,,,0,0,PRIMARY,NEW,False,PHY_ERROR,12,0,20.0,20.0,0,,False,False
448,4032.0,1,PRIMARY_FROZEN,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
449,4041.0,0,PRIMARY_BACKOFF,63,6,2,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
449,4041.0,1,PRIMARY_BACKOFF,127,30,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
450,4050.0,0,PRIMARY_BACKOFF,63,5,2,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
450,4050.0,1,PRIMARY_BACKOFF,127,29,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
451,4059.0,0,PRIMARY_BACKOFF,63,4,2,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
451,4059.0,1,PRIMARY_BACKOFF,127,28,3,4,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
452,4068.0,0,PRIMARY_BACKOFF,63,3,2,5,15,3,0,0,0,,,6,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
452,4068.0,1,PRIMARY_BACKOFF,127,27,3,4,15,10,0,0,0,,,6,0,,,,,,,,,,TX_NEW_NPCA,True,False
453,4077.0,0,NPCA_SWITCHING,63,3,2,5,15,7,0,0,5,63,3,5,0,,,,,,,,,,,False,False
453,4077.0,1,NPCA_SWITCHING,127,27,3,4,15,5,0,0,5,127,27,5,0,,,,,,,,,,,False,False
454,4086.0,0,NPCA_BACKOFF,63,3,2,5,15,7,0,0,4,63,3,4,0,,,,,,,,,,,False,False
454,4086.0,1,NPCA_BACKOFF,127,27,3,4,15,5,0,0,4,127,27,4,0,,,,,,,,,,,False,False
455,4095.0,0,NPCA_BACKOFF,63,3,2,5,15,6,0,0,3,63,3,3,0,,,,,,,,,,,False,False
